0,19.58,30.09
0.312005543753189,16.5447885942634,27.1771504736036
1.20982769812398,14.4577634516088,19.5540379863154
2.14895975354872,19.6024469218013,14.1229777673246
3.50646193607882,46.7500646967593,11.3706485185298
4.44091748737367,83.0450743207097,14.8667018683763
5.37537303866851,87.4194843126232,27.2284852264586
6.24696898059014,42.1661564154991,35.4130495311672
7.01480145671445,21.0102870369591,31.0672828859534
7.98754347906952,14.2836870669158,22.24094621531
8.82330494982845,16.1119887600066,16.3480856328298
9.97237893188406,29.5796806860976,11.8641096396679
11.0301845865899,61.3795594774645,12.0202392446009
12.0879902412956,95.3916121454177,20.6779704126916
12.7530833529948,75.9882008179227,31.0504558994208
13.4181764646939,40.8103875500529,35.4497634915483
14.2129488531401,20.1152819586979,30.5745038365857
15.2158076337716,14.1535460653541,21.5222480238543
16.05825863905,16.6046145600355,15.8111524431984
17.2520676227299,32.403033868583,11.591278634342
18.2710089552522,65.4198739329453,12.3195943069673
19.2899502877746,95.5838442154218,21.551387439214
19.9819871689362,71.2958225458331,32.2014340686865
20.6740240500978,36.3062500240084,35.2834850897576
21.456126490805,18.7541136230232,29.6760279227067
22.467584137795,14.0886223816092,20.6520055456888
23.3294715151287,17.4202456885426,15.123301994666
24.5849353046634,36.8876503411441,11.3330656179776
25.5582133615229,71.4575765805762,12.9006716436347
26.5314914183824,95.0037010881585,23.0652529382014
27.3026507671322,61.3255912998981,34.0542729490676
28.0738101158821,28.3460894655928,34.0918472083084
28.8132898411052,16.6896506680082,27.7098754867335
29.6614478991303,14.1152718556807,20.290108195693
30.581929007645,18.260770379176,14.6088653857691
31.8774633402578,40.8779947697165,11.2482572791413
32.8238148801156,76.4393849121922,13.546120806833
33.7701664199734,93.312947355851,24.5623213197401
34.7159117619669,47.2650901272997,35.4069555545236
35.6360846122099,20.5126809878234,30.7343643653706
36.4657635889266,14.5214639073516,23.1380885107942
37.318450819026,15.7189115090244,16.8826962761339
38.4197596242426,27.1249470406638,12.196964072108
39.5452583093772,58.6847864330408,11.8636116942838
40.6707569945118,95.1965285510893,20.6851219942824
41.3346546418807,75.9449744448673,30.9987259567187
41.9985522892496,40.9470793951368,35.4022726919664
42.7957569592129,20.1783587867161,30.5491712345795
43.7960174837469,14.2130294769724,21.5419943894102
44.6403002339369,16.6635060391087,15.8249756976985
45.8334703825636,32.4542529231281,11.6139488194042
46.8532850074874,65.43704286847,12.3514263233025
47.8730996324112,95.361565645056,21.5938067847622
48.5684994589326,70.8756163351543,32.2280896923322
49.2638992854541,36.0173606793769,35.2057085699661
50.0483982832754,18.6846228981664,29.5445559171133
51.0522520732302,14.152903564953,20.620693756684
51.9188597436774,17.556832838061,15.0906822291638
53.1777663980283,37.2966223620212,11.346796925472
54.1495047154391,71.9273696626033,12.9927369604201
55.1212430328499,94.6113636720654,23.2483765437409
56.0998088819341,50.2920673903519,35.1480549861556
56.8893234284395,23.6030040621471,32.362203355097
57.6865076306573,15.2051898174408,25.093081002106
58.5214565487904,14.7866523442576,18.4022071302745
59.5282007529711,22.1402155494381,13.2034935761731
61.0061279256041,59.4692781123585,11.8938170996359
62.0369672154344,94.8527048015229,19.6331870285326
62.6670911347683,81.6204574202773,29.4602390009822
63.2972150541022,47.3945544545965,35.332541421174
64.1613260857401,21.3663818711872,31.2300068313011
64.9940782707565,14.6578222428051,23.5998842533551
65.8387376118026,15.4508770553892,17.258999433531
66.9143484340326,25.6825941722063,12.4303255491342
68.0904008864359,57.2796864909842,11.7808389567094
69.2664533388392,95.2268196751707,20.8859267561012
69.9349294336901,74.9469634585476,31.2465512339118
70.603405528541,39.9916108886737,35.3799096638991
71.3958679509205,19.9220315205262,30.3844632654079
72.4170350306787,14.190309825247,21.227459856093
73.2635059682869,16.9200874843818,15.6009840217322
74.4772217244953,33.845891457415,11.5197180562523
75.4814511293556,67.3477882168033,12.5250317791808
76.4856805342159,95.2430906017537,22.0569489545436
77.1999197830544,68.100087017175,32.7983011431503
77.9141590318929,33.651587639919,34.9671440664453
78.702067834297,17.9094161679289,28.88283755315
79.622363547906,14.1539400620855,20.7135098643441
80.5097457801899,17.6316377377713,15.0478877464541
81.7669871565851,37.4940960521862,11.3436405142734
82.7375599828833,72.1809737652223,13.0270915779437
83.7081328091815,94.5105797547726,23.3298403279806
84.6901140334747,49.8657122194271,35.1678200328747
85.4877895020348,23.3086569745936,32.2189398866761
86.2886078935549,15.1350230646051,24.9083390505649
87.1245756375243,14.8644026088659,18.2611603063069
88.1381459849772,22.5156662421355,13.1086143363609
89.6319120647047,61.2273787526528,12.0213682033759
90.6562959888519,95.1285955891788,20.1589943765854
91,91.3821143137362,25.4798040480912
