77.84,100
78.84,91.8395918536145
79.84,92.1936798926566
80.84,92.742408032119
81.84,94.1831434029222
82.84,95.7246898018795
83.84,97.2782549857298
84.84,98.8428508950954
85.84,100.417972450913
86.84,102.003164908336
87.84,103.597991807318
88.84,105.202024977853
89.84,106.814842663157
90.84,108.436038905428
91.84,110.065212528526
92.84,111.701967797747
93.84,113.345920195967
94.84,114.996703219946
95.84,116.653956749416
96.84,118.31732663148
97.84,119.986460834007
98.84,121.66101406728
99.84,123.340683998901
100.84,125.025167342551
101.84,126.714177798499
102.84,128.40742216718
103.84,130.104613010095
104.84,131.805470301669
105.84,133.509721348237
106.84,135.217083352954
107.84,136.92738456624
108.84,138.640375392741
109.84,140.355857063534
110.84,142.07361693977
111.84,143.793449905876
112.84,145.515154662091
113.84,147.238542606496
114.84,148.963437925877
115.84,150.689645101802
116.84,152.416976904818
117.84,154.145243194787
118.84,155.874335878634
119.84,157.604201841195
120.84,159.334642376928
121.84,161.065567636142
122.84,162.796927500416
123.84,164.528572278384
124.84,166.260403116997
125.84,167.992331785688
126.84,169.724244726511
127.84,171.456074307377
128.84,173.187785770362
129.84,174.919269450088
130.84,176.650519220654
131.84,178.381574468589
132.84,180.112314172225
133.84,181.842686023235
134.84,183.572915910097
135.84,185.303286152652
136.84,187.033635920696
137.84,188.764005836627
138.84,190.495014352966
139.84,192.227214777367
140.84,193.960483724166
141.84,195.695030736382
142.84,197.432566794319
143.84,199.174250678747
144.84,200.919995669315
145.84,202.670399975931
146.84,204.428758038206
147.84,206.196805097071
148.84,207.974801403363
149.84,209.763969184028
150.84,211.573345102258
151.84,213.406055546811
152.84,215.262813869219
153.84,217.146467824833
154.84,219.07687054348
155.84,221.05870647466
156.84,223.094519799039
157.84,225.190400562082
158.84,227.38751271566
159.84,229.691568840086
160.84,232.109495675903
161.84,234.653541788479
162.84,237.397872973193
163.84,240.347577411725
164.84,243.518679549314
165.84,246.933482029793
166.84,250.682582811677
167.84,254.790726813199
168.84,259.295257969405
169.84,264.243818055333
170.84,269.677123730513
171.84,275.608097386436
172.84,282.06131800653
173.84,289.050266816085
174.84,296.554549142567
175.84,304.591886873118
176.84,313.088910561535
177.84,322.049320640545
178.84,331.392986791451
179.84,341.048086895379
180.84,350.943910478014
181.84,361.007586045535
182.84,371.182636616675
183.84,381.404323520988
184.84,391.619840604515
185.84,401.768991403195
186.84,411.79400914176
187.84,421.636858681178
188.84,431.25160256172
189.84,440.581230553775
190.84,449.623341540325
191.84,458.347899563664
192.84,466.721614378759
193.84,474.71777811774
194.84,482.309857899577
195.84,489.48385066164
196.84,496.209811660222
197.84,502.43930551833
198.84,508.066866133659
199.84,512.904579381433
200.84,516.595879461394
201.84,518.715239052461
202.84,519.267979792744
203.84,518.94176713509
204.84,518.336355066508
205.84,517.663053195217
206.84,516.972686701544
207.84,516.275278292457
208.84,515.57271552288
209.84,514.865344209865
210.84,514.153217765787
211.84,513.436338715007
212.84,512.714697996257
213.84,511.988285016782
214.84,511.25708926812
215.84,510.521100670111
216.84,509.780309430298
217.84,509.034706116162
218.84,508.284281699177
219.84,507.529027531815
220.84,506.768935342191
221.84,506.003997533623
222.84,505.234205800428
223.84,504.459553376603
224.84,503.680034007816
225.84,502.895640208161
226.84,502.106368377916
227.84,501.312211390748
228.84,500.513165250171
229.84,499.709225564561
230.84,498.900387369754
231.84,498.086648706905
232.84,497.268004667147
233.84,496.44445484386
234.84,495.615995617858
235.84,494.782623268245
236.84,493.94433786908
237.84,493.101142574316
238.84,492.253032935131
239.84,491.400007502181
240.84,490.542075382122
241.84,489.679232662576
242.84,488.81147972705
243.84,487.938822041739
244.84,487.061264120919
245.84,486.178805816437
246.84,485.291450661253
247.84,484.399209820603
248.84,483.502083369495
249.84,482.600075259673
250.84,481.69311344368
251.84,480.781218959476
252.84,479.864409436213
253.84,478.942684873891
254.84,478.016045272511
255.84,477.084557331893
256.84,476.148341861491
257.84,475.207282980765
258.84,474.261380689713
259.84,473.310634988335
260.84,472.355045876632
261.84,471.394844068176
262.84,470.429911963787
263.84,469.460220392669
264.84,468.485769354821
265.84,467.506558850242
266.84,466.522694679307
267.84,465.534280655719
268.84,464.541193748772
269.84,463.543433958467
270.84,462.541001284805
271.84,461.533895727784
272.84,460.522258953528
273.84,459.505978758982
274.84,458.485050201937
275.84,457.459473282393
276.84,456.429248000351
277.84,455.39437435581
278.84,454.354852348771
279.84,453.310681979233
280.84,452.261863247196
281.84,451.208396152661
282.84,450.150280695628
283.84,449.089381664356
284.84,448.02429307462
285.84,446.954890560531
286.84,445.881174122088
287.84,444.80314375929
288.84,443.720799472138
289.84,442.634141260632
290.84,441.543169124772
291.84,440.447883064557
292.84,439.348283079989
293.84,438.244369171066
294.84,437.138272940239
295.84,436.028473950916
296.84,434.914757587307
297.84,433.797123849412
298.84,432.675572737231
299.84,431.550104250764
300.84,430.420718390011
301.84,429.287415154972
302.84,428.150194545647
303.84,427.009056562036
304.84,425.864001204139
305.84,424.717350522961
306.84,423.567549442354
307.84,422.414279621582
308.84,421.257541060647
309.84,420.097333759547
310.84,418.933657718283
311.84,417.766512936856
312.84,416.595899415264
313.84,415.421817153509
314.84,414.244266151589
315.84,413.063246409505
316.84,411.881150111957
317.84,410.696615465685
318.84,409.509276294408
319.84,408.319179164773
320.84,407.126370643429
321.84,405.930897297025
322.84,404.732805692209
323.84,403.532142395629
324.84,402.328953973936
325.84,401.123286993777
326.84,399.9151880218
327.84,398.704703624655
328.84,397.49188036899
329.84,396.276764821454
330.84,395.059403548694
331.84,393.839843117361
332.84,392.618130094103
333.84,391.394311045567
334.84,390.168432538404
335.84,388.94054113926
336.84,387.710683414786
337.84,386.478905931629
338.84,385.246224218325
339.84,384.01222764224
340.84,382.776772494898
341.84,381.539928981833
342.84,380.301767308581
343.84,379.062357680678
344.84,377.821770303659
345.84,376.58007538306
346.84,375.337343124415
347.84,374.093643733261
348.84,372.849047415132
349.84,371.603624375565
